4.2222223	-0.0037317387695872117	4.2222223	0.005423594272557564	4.2222223	0.01945151761812336	4.2222223	0.09750363854811639	4.2222223	0.03217833368227929	4.2222223	0.007845348400335017	4.2222223	0.14931823917286402	4.2222223	0.13610526033298975	4.2222223	0.08757945009129053	4.2222223	0.06674078224254854	4.2222223	0.1283146601731897	4.2222223	0.06833028910709626	4.2222223	0.0416503781378208	4.2222223	0.046006628304713804	4.2222223	0.01011043134331091	4.2222223	0.01410926242235866	4.2222223	0.01881400604609218	4.2222223	0.03559395779732433	4.2222223	0.016078826363470355	4.2222223	-0.01223452356896182	4.2222223	-0.0030386593683697782	4.2222223	-0.020807126687947042	4.2222223	-0.004387803526702649	4.2222223	-0.0042153542508514
4.4444447	-0.012855402941741478	4.4444447	0.006922401671371925	4.4444447	0.008819230084381569	4.4444447	0.10975969451066503	4.4444447	0.03587160127755651	4.4444447	0.005545339161124319	4.4444447	0.15348733804020476	4.4444447	0.13128827354702544	4.4444447	0.09794561407360625	4.4444447	0.07525403211218018	4.4444447	0.1322055996428122	4.4444447	0.07605036506754059	4.4444447	0.04819244224951835	4.4444447	0.05874985535071464	4.4444447	0.01564075131342979	4.4444447	0.019001450153379174	4.4444447	0.02267800620415661	4.4444447	0.04475868097165081	4.4444447	0.017751206242751172	4.4444447	-0.013352874136258075	4.4444447	-0.0007334346237668488	4.4444447	-0.023363012948857786	4.4444447	-0.004141363443659785	4.4444447	-0.002819108905123713
4.6666665	-0.019375725626005647	4.6666665	0.00963191783522177	4.6666665	0.012459353567109588	4.6666665	0.11022641997659899	4.6666665	0.03757422905290819	4.6666665	0.000979882887251149	4.6666665	0.1726659712610149	4.6666665	0.1378551003751659	4.6666665	0.10311566565608021	4.6666665	0.07238026131960229	4.6666665	0.14771959354254083	4.6666665	0.07751274277540521	4.6666665	0.05952162234063363	4.6666665	0.07111544100518441	4.6666665	0.024083293359234093	4.6666665	0.023284233012333844	4.6666665	0.028817376890316937	4.6666665	0.057902767160073254	4.6666665	0.018882208460868632	4.6666665	-0.015654391652046407	4.6666665	-0.0009350879546987656	4.6666665	-0.025531825035987166	4.6666665	-0.004921852037487295	4.6666665	-0.0016458839030840666
4.888889	-0.021352831290222696	4.888889	0.014517839982055136	4.888889	0.005192276074431845	4.888889	0.12113457274367889	4.888889	0.047313951968456114	4.888889	-0.001769489527439272	4.888889	0.18531693964162266	4.888889	0.14946173577466404	4.888889	0.10435979514279758	4.888889	0.08039755213262101	4.888889	0.15405379819871445	4.888889	0.08273009049893876	4.888889	0.07775833901813589	4.888889	0.09097711440971457	4.888889	0.033943977922707425	4.888889	0.030079401175847065	4.888889	0.029866813759675037	4.888889	0.06334527496563436	4.888889	0.022093731839503916	4.888889	-0.015504721622619955	4.888889	0.0006697065423389992	4.888889	-0.028571624540893903	4.888889	-0.004069585585205426	4.888889	-0.0003501439925120975
5.111111	-0.01199793181194786	5.111111	0.015518522646288835	5.111111	0.0038058523200559247	5.111111	0.12628685211278168	5.111111	0.05425812577344147	5.111111	-0.0008509429778936761	5.111111	0.19069509813298036	5.111111	0.1627266318510895	5.111111	0.10810243198384095	5.111111	0.08610983273035344	5.111111	0.16515038987642583	5.111111	0.09096698543077764	5.111111	0.08427097870331302	5.111111	0.10695214046459689	5.111111	0.04859144462566867	5.111111	0.03187901021602546	5.111111	0.036233472243575204	5.111111	0.0739924335634986	5.111111	0.02078340862076722	5.111111	-0.01597720097620048	5.111111	0.004202446976117713	5.111111	-0.03118172285779519	5.111111	-0.0027856454037050726	5.111111	0.0018129274465222833
5.3333335	-0.0286426907927686	5.3333335	0.010566377028734086	5.3333335	-0.0009762412459546344	5.3333335	0.129234167493676	5.3333335	0.04228768006691819	5.3333335	-0.007050109349394984	5.3333335	0.20470215812642123	5.3333335	0.1568513704868033	5.3333335	0.10330738559681918	5.3333335	0.08879585868263284	5.3333335	0.1620160818710331	5.3333335	0.0924469411983494	5.3333335	0.10373368420574469	5.3333335	0.1270570711133222	5.3333335	0.05961533942196173	5.3333335	0.039678816916324466	5.3333335	0.043841471196987	5.3333335	0.08446261775670227	5.3333335	0.025764715641241276	5.3333335	-0.017400804192323482	5.3333335	0.00874425169775983	5.3333335	-0.03535083290059271	5.3333335	-0.00292355734724703	5.3333335	0.0037865957258254035
5.5555553	-0.025225779678165527	5.5555553	0.012203761671245483	5.5555553	-0.010919681455432984	5.5555553	0.12160145457661242	5.5555553	0.04467418011105151	5.5555553	-0.004390053788065007	5.5555553	0.19927027089982974	5.5555553	0.1748727486887549	5.5555553	0.10627850158601748	5.5555553	0.09600153846446702	5.5555553	0.15961537046138474	5.5555553	0.09261879605952927	5.5555553	0.1233966594068554	5.5555553	0.13765960386677056	5.5555553	0.07045159688873559	5.5555553	0.049008887695841774	5.5555553	0.04690935878711222	5.5555553	0.09879158108191965	5.5555553	0.029335469938597036	5.5555553	-0.018939173780599283	5.5555553	0.01279081497319634	5.5555553	-0.03999820295513701	5.5555553	-0.0018704695606334143	5.5555553	0.00704956669567991
5.7777777	-0.033260576864796776	5.7777777	0.02043528066007505	5.7777777	-0.004817121168690819	5.7777777	0.13080015496409914	5.7777777	0.05111288742221376	5.7777777	-0.006629842360844407	5.7777777	0.23042521989354525	5.7777777	0.17020453131207858	5.7777777	0.11027513062962924	5.7777777	0.09775541076491046	5.7777777	0.1627284372789638	5.7777777	0.09521082887480425	5.7777777	0.13384782504823267	5.7777777	0.1630094571092373	5.7777777	0.09359376859452784	5.7777777	0.05701608388816015	5.7777777	0.055600711993323726	5.7777777	0.11183122723494665	5.7777777	0.031966632236487325	5.7777777	-0.019572550426476543	5.7777777	0.016790581871516164	5.7777777	-0.04366834194521041	5.7777777	-0.001578857313195181	5.7777777	0.01232502131601243
6.0	-0.034320704553859605	6.0	0.018582321788532363	6.0	-0.010941110466258896	6.0	0.1402711884202722	6.0	0.05340948860070738	6.0	-0.00968652804472414	6.0	0.23325314386630713	6.0	0.1786144004657334	6.0	0.11428176625514685	6.0	0.09796089372392092	6.0	0.18688691100831423	6.0	0.0963313921427289	6.0	0.15228571992795892	6.0	0.17082192998807855	6.0	0.10603197914045281	6.0	0.06363094968539273	6.0	0.06104628367167508	6.0	0.1353686861489395	6.0	0.03289509568441096	6.0	-0.016632094941256614	6.0	0.023679949381234078	6.0	-0.04949424824786064	6.0	-0.0002837221987235239	6.0	0.01593432911563042
6.2222223	-0.037131254651649126	6.2222223	0.02057107808341252	6.2222223	-0.013384674766166338	6.2222223	0.13397621534316506	6.2222223	0.05869209192244973	6.2222223	-0.009475326319051125	6.2222223	0.23726039660658038	6.2222223	0.18766915333952106	6.2222223	0.11613592041219867	6.2222223	0.10250005673830231	6.2222223	0.18145236920778474	6.2222223	0.09208328079645356	6.2222223	0.17384528318739922	6.2222223	0.18163236180640252	6.2222223	0.11529823342658074	6.2222223	0.07727300349822974	6.2222223	0.07225582722774482	6.2222223	0.1406484169160459	6.2222223	0.03873852753426077	6.2222223	-0.0186786714813566	6.2222223	0.028092094896092434	6.2222223	-0.055675728864814755	6.2222223	0.001046595476720813	6.2222223	0.021334168814275745
6.4444447	-0.03296134077781443	6.4444447	0.021854637033998925	6.4444447	-0.01567945086234812	6.4444447	0.1334625057194202	6.4444447	0.06035100140309024	6.4444447	-0.021615368941071744	6.4444447	0.25616025394744846	6.4444447	0.19059633678741428	6.4444447	0.11467715567893955	6.4444447	0.09645786226083863	6.4444447	0.1944941812782489	6.4444447	0.10461472809602845	6.4444447	0.17505514450610193	6.4444447	0.1890090090805343	6.4444447	0.1270847601467422	6.4444447	0.0818271836872525	6.4444447	0.0750462165708966	6.4444447	0.15811543675617645	6.4444447	0.042446672910666394	6.4444447	-0.017116248613381457	6.4444447	0.03583285211942189	6.4444447	-0.062109265077465725	6.4444447	0.00036194215381746275	6.4444447	0.025765084129220295
6.6666665	-0.04556792278421151	6.6666665	0.02050480942594779	6.6666665	-0.027984492970826502	6.6666665	0.14888834540853257	6.6666665	0.05098229234227891	6.6666665	-0.022316340756323383	6.6666665	0.2505332446930161	6.6666665	0.18724291690561679	6.6666665	0.11619984277460482	6.6666665	0.1067272925145708	6.6666665	0.2043431305654131	6.6666665	0.0942112111814104	6.6666665	0.20221250327391727	6.6666665	0.20643590958876712	6.6666665	0.15269576581282718	6.6666665	0.09524762731296688	6.6666665	0.09189072352153926	6.6666665	0.17342168193561702	6.6666665	0.046103806676139114	6.6666665	-0.01571576160026622	6.6666665	0.044623868049849746	6.6666665	-0.07016359381774528	6.6666665	0.004549207906927033	6.6666665	0.0353664632846965
6.888889	-0.05021737366516077	6.888889	0.02300878018539465	6.888889	-0.03571571260292017	6.888889	0.1460356933589243	6.888889	0.052781037759330185	6.888889	-0.011950649548027603	6.888889	0.27560625946139294	6.888889	0.1966724244317909	6.888889	0.12729461466883618	6.888889	0.09825980987380534	6.888889	0.18626782622169047	6.888889	0.09911671604941874	6.888889	0.2142838180616553	6.888889	0.20460932856351688	6.888889	0.16396745448858097	6.888889	0.10792280076442873	6.888889	0.09951040981708681	6.888889	0.18746195076404726	6.888889	0.05341377675317416	6.888889	-0.016330646278632788	6.888889	0.042674405572639795	6.888889	-0.07817433016171049	6.888889	0.005973748995165118	6.888889	0.04074103398452211
7.111111	-0.0522395081968976	7.111111	0.01805722637455931	7.111111	-0.01412394718844423	7.111111	0.1457531265537978	7.111111	0.05174021046569355	7.111111	-0.025843877382969782	7.111111	0.2720655282833845	7.111111	0.20102263296630685	7.111111	0.11912415231254403	7.111111	0.09698101399308123	7.111111	0.18670999524956622	7.111111	0.1025139641559688	7.111111	0.22246439882133884	7.111111	0.22302101679657382	7.111111	0.1777988535961954	7.111111	0.11376055231357174	7.111111	0.1101900850799139	7.111111	0.2058685039546545	7.111111	0.05970113066393201	7.111111	-0.010243668282448604	7.111111	0.049413190161765264	7.111111	-0.09036084961974389	7.111111	0.010526516019465859	7.111111	0.04171729880488151
7.3333335	-0.04726460720533043	7.3333335	0.01572671388155311	7.3333335	-0.031694294466911854	7.3333335	0.138590487916452	7.3333335	0.05737519570110472	7.3333335	-0.032019135277288835	7.3333335	0.26199906855907273	7.3333335	0.19946771651592088	7.3333335	0.11950674444522691	7.3333335	0.1035743955392725	7.3333335	0.19482067263315983	7.3333335	0.0914262238759882	7.3333335	0.23293070080943667	7.3333335	0.22030518534846866	7.3333335	0.16872341516681277	7.3333335	0.12371751837031719	7.3333335	0.11033329538600323	7.3333335	0.2003880458285081	7.3333335	0.07135223581730354	7.3333335	-0.007607408023486251	7.3333335	0.060724072002758867	7.3333335	-0.09991575820865517	7.3333335	0.0019830684500705686	7.3333335	0.05142227516946907
7.5555553	-0.0614744160416959	7.5555553	0.018094119047796897	7.5555553	-0.04202452638181431	7.5555553	0.1331068652342462	7.5555553	0.0480105357836389	7.5555553	-0.029358856134543476	7.5555553	0.2734624915081797	7.5555553	0.2077164821583567	7.5555553	0.10619692730491737	7.5555553	0.09331157089551967	7.5555553	0.18593373180707973	7.5555553	0.08714082123121303	7.5555553	0.24122555386333977	7.5555553	0.20747245680599724	7.5555553	0.1798267496755651	7.5555553	0.12793908155078604	7.5555553	0.11850518620128347	7.5555553	0.2220084134351702	7.5555553	0.057538701183052265	7.5555553	-0.014596359842567241	7.5555553	0.06240467537090322	7.5555553	-0.11409173869500333	7.5555553	0.0038910809813959	7.5555553	0.04857210851301974
7.7777777	-0.07352574025717196	7.7777777	0.019093559631438883	7.7777777	-0.03892214452352938	7.7777777	0.1346568499680446	7.7777777	0.050877514946071956	7.7777777	-0.0394291843298985	7.7777777	0.26523938969631644	7.7777777	0.19595334128399344	7.7777777	0.10459336833019706	7.7777777	0.08920966656054519	7.7777777	0.1886913386091139	7.7777777	0.08986102611865066	7.7777777	0.2576514583533507	7.7777777	0.22166598853523545	7.7777777	0.1919741731589537	7.7777777	0.1296501058067817	7.7777777	0.1220226782288093	7.7777777	0.23185004768033213	7.7777777	0.059918616807770886	7.7777777	-0.011775667869734607	7.7777777	0.07697537997992054	7.7777777	-0.12725015873456214	7.7777777	-0.0036060228421709306	7.7777777	0.06526104962086465
8.0	-0.06595337539903179	8.0	0.016383676230988353	8.0	-0.05198782831422344	8.0	0.15021060138457187	8.0	0.03874866395705112	8.0	-0.04065652460343472	8.0	0.2601162464007134	8.0	0.19711294478023	8.0	0.09819277828776785	8.0	0.07939254230434167	8.0	0.18479396885806787	8.0	0.09489839261943567	8.0	0.2597280631801465	8.0	0.21796946628302127	8.0	0.19915782315939456	8.0	0.1330243946920061	8.0	0.11712539213997364	8.0	0.23843663948875904	8.0	0.08829947250318715	8.0	-0.016539345808504136	8.0	0.07909380333852956	8.0	-0.14487593710933344	8.0	0.0008561304160533689	8.0	0.06368675738062246
8.222222	-0.0707570087071191	8.222222	0.011765472972797286	8.222222	-0.04895482174117671	8.222222	0.14658436433644262	8.222222	0.0401858414825913	8.222222	-0.046795008021879525	8.222222	0.2641270254403981	8.222222	0.18530322058505144	8.222222	0.09963641507929888	8.222222	0.08624353889595737	8.222222	0.17815047387253513	8.222222	0.08998733643662205	8.222222	0.2645430854725227	8.222222	0.21909943141215893	8.222222	0.20499321736568066	8.222222	0.13696224348578545	8.222222	0.11253128306899163	8.222222	0.23235852377448174	8.222222	0.07812671137733973	8.222222	-0.021450268498224845	8.222222	0.07265256119652308	8.222222	-0.16249943892227126	8.222222	-0.0038124285148234405	8.222222	0.06620300193561601
8.444445	-0.06998479896654664	8.444445	0.011461610258917232	8.444445	-0.048374985991616826	8.444445	0.13216498623600337	8.444445	0.040920169455913036	8.444445	-0.04965409507045415	8.444445	0.2626517352494351	8.444445	0.19634782642451443	8.444445	0.09758924812403835	8.444445	0.0811533203394047	8.444445	0.15970854666539347	8.444445	0.08832143452473795	8.444445	0.24568775697810796	8.444445	0.20936844154460577	8.444445	0.19017878576381353	8.444445	0.1301012691349035	8.444445	0.12767857874336297	8.444445	0.2323942240566259	8.444445	0.10293147621248444	8.444445	-0.021870874785440364	8.444445	0.07216758189295014	8.444445	-0.1851920399241319	8.444445	-0.0029261174969544834	8.444445	0.07882922260238023
8.666667	-0.06605233767468377	8.666667	0.017141590328627387	8.666667	-0.051124115972108086	8.666667	0.13195552711865943	8.666667	0.034084849409079965	8.666667	-0.059638119884514396	8.666667	0.25974727351292926	8.666667	0.18371427733525592	8.666667	0.09752351719960528	8.666667	0.07552962688594544	8.666667	0.16811793235927308	8.666667	0.0717988529601642	8.666667	0.25410291413431074	8.666667	0.21792641142969038	8.666667	0.19047090272073652	8.666667	0.12607849227132273	8.666667	0.11329669343175364	8.666667	0.21687788354100657	8.666667	0.09338683193034747	8.666667	-0.03520932490520856	8.666667	0.0722390443593941	8.666667	-0.2053360260712801	8.666667	-0.014289519904821968	8.666667	0.06340629685047283
8.888889	-0.07059106931751769	8.888889	0.014585338973345352	8.888889	-0.06824225888317625	8.888889	0.12061729103147212	8.888889	0.033181509075753124	8.888889	-0.06073952645242986	8.888889	0.2587617714452439	8.888889	0.20336944652077493	8.888889	0.09313190770623025	8.888889	0.05828035741794069	8.888889	0.1739765492056604	8.888889	0.07332433134067018	8.888889	0.25951523453244574	8.888889	0.19276220470914252	8.888889	0.18914795786389715	8.888889	0.12710500395188096	8.888889	0.10325301325211289	8.888889	0.22247517740616563	8.888889	0.060590473239947595	8.888889	-0.02619228022761222	8.888889	0.05323853833012704	8.888889	-0.23158055711462677	8.888889	-0.024902866966273196	8.888889	0.07903827559277832
9.111111	-0.08698684989421235	9.111111	0.014855851540876763	9.111111	-0.06878108798472748	9.111111	0.12191637707449143	9.111111	0.022883289582502297	9.111111	-0.06298551606439406	9.111111	0.2532625377764721	9.111111	0.19692118769788935	9.111111	0.0815563977351208	9.111111	0.05059791377033307	9.111111	0.14013142159427716	9.111111	0.06251854470218732	9.111111	0.2533415736009602	9.111111	0.1776170910646443	9.111111	0.1611516059686665	9.111111	0.12453078320428057	9.111111	0.08969669630929156	9.111111	0.2308260708133809	9.111111	0.053364371568182634	9.111111	-0.04358192750789769	9.111111	0.0765033119025027	9.111111	-0.26788959617982344	9.111111	-0.05070885236630873	9.111111	0.06078744713892503
9.333333	-0.08515489010994526	9.333333	0.003865064094614068	9.333333	-0.06952392964546772	9.333333	0.11962093095016135	9.333333	0.02172641138267173	9.333333	-0.06933479328918801	9.333333	0.25589386487870713	9.333333	0.19646696115403672	9.333333	0.08498034740357896	9.333333	0.04092757233247979	9.333333	0.12692598827944024	9.333333	0.045986158929922416	9.333333	0.2371405080479192	9.333333	0.17735138689694874	9.333333	0.1706680968922185	9.333333	0.07931497212963812	9.333333	0.08603706475811712	9.333333	0.20263453837948553	9.333333	0.06977927008532459	9.333333	-0.06290460309125012	9.333333	0.07512860813998157	9.333333	-0.30570695503425316	9.333333	-0.049511558849331894	9.333333	0.0340366293602018
9.555555	-0.09079118613469062	9.555555	0.006783584315901425	9.555555	-0.08416145090329108	9.555555	0.12179288326383608	9.555555	0.014123052941570458	9.555555	-0.07418540061830503	9.555555	0.2379908471561799	9.555555	0.17958777241481638	9.555555	0.07610218815578318	9.555555	0.030139362864071595	9.555555	0.13441977506118463	9.555555	0.04567537312942194	9.555555	0.19284355478575455	9.555555	0.14238351421644913	9.555555	0.14452475147536026	9.555555	0.07134093516633566	9.555555	0.06586910956666525	9.555555	0.18142076009080466	9.555555	0.055227316944860605	9.555555	-0.07454856482241234	9.555555	0.04922214898374	9.555555	-0.33567819092091444	9.555555	-0.050267384384239944	9.555555	0.03199745621863481
9.777778	-0.09321124618702958	9.777778	0.01049532229250838	9.777778	-0.081297738010226	9.777778	0.10414686339467649	9.777778	0.0069762124356615995	9.777778	-0.08495504123598452	9.777778	0.25579507931922274	9.777778	0.16183336362098055	9.777778	0.07079305037711459	9.777778	0.02520201205456951	9.777778	0.11799774169171551	9.777778	0.03508911132062176	9.777778	0.19445554246945895	9.777778	0.139042773151832	9.777778	0.11192033519788303	9.777778	0.07891151321243473	9.777778	0.05141237390350528	9.777778	0.1364355386526508	9.777778	0.007533608908543599	9.777778	-0.08437520361434458	9.777778	0.03719043635834218	9.777778	-0.3639314242782832	9.777778	-0.08451998915102488	9.777778	0.019586556297278346
10.0	-0.09967756521621607	10.0	0.004085568071213741	10.0	-0.07461980235496424	10.0	0.10782256621349484	10.0	0.013283102693444793	10.0	-0.08933702212344974	10.0	0.21588005513152053	10.0	0.15278347224196365	10.0	0.057003159226979516	10.0	0.01906705679831655	10.0	0.12489796461997182	10.0	0.0231676775449291	10.0	0.17857480611969356	10.0	0.1105103549020422	10.0	0.1043043788926733	10.0	0.05223541486672256	10.0	0.01628356206826065	10.0	0.12521015632561538	10.0	-0.0011706970236444736	10.0	-0.09038347225405219	10.0	0.0229033805825567	10.0	-0.4042467444747153	10.0	-0.10215791757995518	10.0	0.032684180179291644
10.222222	-0.10435447889282723	10.222222	-0.0006759543986560868	10.222222	-0.0800283928485157	10.222222	0.10586088260164839	10.222222	0.004754834971338329	10.222222	-0.102929270663351	10.222222	0.2341101693006582	10.222222	0.1496440695615835	10.222222	0.04328417051754663	10.222222	0.0013787686693083057	10.222222	0.10050778983706343	10.222222	0.004890912758053423	10.222222	0.1405034903582132	10.222222	0.10224851408563018	10.222222	0.0830815080698526	10.222222	0.050127043282702455	10.222222	-0.003154919588849059	10.222222	0.109212114369586	10.222222	-0.019805805875310223	10.222222	-0.10631056327963762	10.222222	0.02166275482033797	10.222222	-0.4552956286169234	10.222222	-0.12249190242063435	10.222222	-0.02702487141858967
10.444445	-0.10382983227223441	10.444445	-0.014150710301104041	10.444445	-0.09043541689366386	10.444445	0.10920576323066422	10.444445	-0.013813455214159998	10.444445	-0.1037414861818724	10.444445	0.1960178360549224	10.444445	0.1396724328604949	10.444445	0.029699479064108192	10.444445	-0.0259325276507143	10.444445	0.057462893854260066	10.444445	-0.016094542611956975	10.444445	0.12212238462016489	10.444445	0.09433839471385386	10.444445	0.08136258275554087	10.444445	-0.009606265699777627	10.444445	-0.0324366327880955	10.444445	0.10167459281691549	10.444445	-0.04193016062149202	10.444445	-0.10289951334365999	10.444445	-0.047363898853150954	10.444445	-0.4808215703914456	10.444445	-0.13119067811468166	10.444445	-0.0591797437618069
10.666667	-0.1082753226430111	10.666667	-0.00338700267383385	10.666667	-0.0801812097699337	10.666667	0.07638033837489511	10.666667	-0.0450306871492443	10.666667	-0.10848173886128043	10.666667	0.19584102013944005	10.666667	0.12402195313809727	10.666667	0.01156318763135289	10.666667	-0.043623720455019166	10.666667	0.061921561908872436	10.666667	-0.019301985549776246	10.666667	0.13347224740882724	10.666667	0.0569475725164017	10.666667	0.04519693403144687	10.666667	-0.026616753828548778	10.666667	-0.004323782217525829	10.666667	0.033008752572513234	10.666667	-0.07740231335278869	10.666667	-0.11745621740933776	10.666667	-0.018468518854345084	10.666667	-0.5004708336045752	10.666667	-0.15824709994101627	10.666667	-0.09170268637442691
10.888889	-0.11088129282516479	10.888889	-0.009883695846023555	10.888889	-0.10142012835067749	10.888889	0.07237452044097592	10.888889	-0.01631820426376651	10.888889	-0.11078173146637271	10.888889	0.18735751648374843	10.888889	0.12541523714491176	10.888889	0.005677254394972797	10.888889	-0.05458643748589842	10.888889	0.04576519415548952	10.888889	-0.045382109425748274	10.888889	0.09680114009147545	10.888889	0.03871408917671104	10.888889	0.004488208077010114	10.888889	-0.02857212688069921	10.888889	-0.06426988507848364	10.888889	0.01631923054117579	10.888889	-0.07998256186599684	10.888889	-0.09958980778808546	10.888889	-0.02502076129074049	10.888889	-0.5320342824645854	10.888889	-0.1808193073459483	10.888889	-0.12535641052206525
11.111111	-0.11793716009340838	11.111111	-0.006353122551065238	11.111111	-0.10196135695658282	11.111111	0.0745167352766567	11.111111	-0.031145670214218546	11.111111	-0.14149282197050517	11.111111	0.18250324705364307	11.111111	0.1170674202752312	11.111111	-0.003439700810889401	11.111111	-0.06280003285349234	11.111111	0.014759080649010103	11.111111	-0.04344759678781851	11.111111	0.0986248068995561	11.111111	0.014315169353016799	11.111111	-0.0036461539082441874	11.111111	-0.02435056487870446	11.111111	-0.09137008706879846	11.111111	0.037578064996478644	11.111111	-0.05937094472670468	11.111111	-0.08951563619398983	11.111111	-0.07330657027983578	11.111111	-0.5350786086455013	11.111111	-0.20974632467180743	11.111111	-0.10070666040331377
11.333333	-0.11680805011464956	11.333333	-0.009392135579127103	11.333333	-0.10345041080190542	11.333333	0.054568856233043084	11.333333	-0.04604700279863416	11.333333	-0.12686368895204603	11.333333	0.17780594161863073	11.333333	0.09864531091565831	11.333333	-0.008049387418081921	11.333333	-0.07515557611644608	11.333333	0.00018213187992233149	11.333333	-0.0591340264147554	11.333333	0.0597573355273493	11.333333	0.01754437242310125	11.333333	0.008650822980809991	11.333333	-0.025500633370330594	11.333333	-0.07282469476406839	11.333333	-0.018695332657745145	11.333333	-0.052378914868881465	11.333333	-0.14644529632334924	11.333333	-0.05635198167567468	11.333333	-0.5203900137270413	11.333333	-0.17905483630547148	11.333333	-0.08945624020943266
11.555555	-0.11620767722353076	11.555555	-0.021617549755421628	11.555555	-0.11250074515565966	11.555555	0.0510712331843477	11.555555	-0.04931699570893233	11.555555	-0.14464318093537276	11.555555	0.14766688888358925	11.555555	0.10481579845237587	11.555555	-0.036056203195573344	11.555555	-0.08692683727006167	11.555555	-0.0028134182141229536	11.555555	-0.07756193429688663	11.555555	0.07380303018285472	11.555555	-0.009040035078986097	11.555555	-0.01589987404154103	11.555555	-0.001588558473929913	11.555555	-0.05889359644924119	11.555555	0.05113157101596877	11.555555	-0.024252414240327536	11.555555	-0.08181601716467446	11.555555	0.025562346444639505	11.555555	-0.48667807164763144	11.555555	-0.1385796743926876	11.555555	-0.06439346852873495
11.777778	-0.11951245544009115	11.777778	-0.019594149566220298	11.777778	-0.10963447568468954	11.777778	0.04546032584403459	11.777778	-0.07215501629616317	11.777778	-0.14340301119591292	11.777778	0.11671039930081317	11.777778	0.0826527225086684	11.777778	-0.03264894613528302	11.777778	-0.11475209165765676	11.777778	-0.01644376684381399	11.777778	-0.08659676481439504	11.777778	0.04762998019207143	11.777778	-0.04153451527606822	11.777778	-0.036697002306097515	11.777778	-0.04071598226238715	11.777778	-0.06266127998043525	11.777778	0.01684648817370904	11.777778	-0.05480988657479702	11.777778	-0.07724334633355556	11.777778	-0.026828307271055563	11.777778	-0.4517150961182136	11.777778	-0.1152805529854316	11.777778	-0.04431842196202462
12.0	-0.14514268086998627	12.0	-0.020894593463827826	12.0	-0.13639921592323945	12.0	0.020055875421877367	12.0	-0.07371433055270149	12.0	-0.18042357241976692	12.0	0.12271674083679707	12.0	0.08312727617233784	12.0	-0.026282056103052787	12.0	-0.12098388965273488	12.0	-0.03957693870211232	12.0	-0.10673909480715382	12.0	0.06876582800433151	12.0	-0.011548748621492466	12.0	-0.02197354138806351	12.0	0.0007889721207046119	12.0	-0.04337151314693455	12.0	0.0034246895126723853	12.0	-0.019834924203058324	12.0	-0.005316067200800023	12.0	0.0072644467533625745	12.0	-0.4207123745205904	12.0	-0.0846259225132967	12.0	-0.011583887410452465
12.222222	-0.14940036709604676	12.222222	-0.02300353224573548	12.222222	-0.1206895249634784	12.222222	0.023103411001939356	12.222222	-0.06770444412730259	12.222222	-0.17783087988398594	12.222222	0.09664012579646664	12.222222	0.045740560576587486	12.222222	-0.052125438168377114	12.222222	-0.12949230823873514	12.222222	-0.05020150099157328	12.222222	-0.11383977089284891	12.222222	0.04785531118700781	12.222222	-0.026538974491855716	12.222222	-0.04142106219937525	12.222222	-0.025292456210981418	12.222222	-0.05701386934650998	12.222222	0.005968093811143826	12.222222	0.00012762534909815937	12.222222	0.004072081926399185	12.222222	0.026983630540901138	12.222222	-0.3738215697485294	12.222222	-0.08935482627929114	12.222222	-0.0029060376364078433
12.444445	-0.13759930720707725	12.444445	-0.03033723225972007	12.444445	-0.11599107375523399	12.444445	0.004323189680895956	12.444445	-0.0961947985240601	12.444445	-0.18024098354069218	12.444445	0.12632015734774948	12.444445	0.043667946158479465	12.444445	-0.06338819474117874	12.444445	-0.13406638581185137	12.444445	-0.06672410447029864	12.444445	-0.10382984358696734	12.444445	0.013531859230229926	12.444445	-0.02175516336040728	12.444445	-0.03887325971203082	12.444445	0.03788109175613952	12.444445	-0.024306937533106088			12.444445	-0.0038322064997926564	12.444445	-0.02936695553085955			12.444445	-0.3534114214271944	12.444445	-0.05589763844913653	12.444445	-0.0076741429657380955
12.666667	-0.14465952156399298	12.666667	-0.03039080141399908	12.666667	-0.13201463459347296	12.666667	-0.0045099350449395725	12.666667	-0.09632862534492737	12.666667	-0.18312461104362732	12.666667	0.1018759782008718	12.666667	0.027349847047765108	12.666667	-0.05835596969799295	12.666667	-0.15288118510275062	12.666667	-0.06555418162374671	12.666667	-0.1285357275488871	12.666667	0.026771677146605666	12.666667	-0.048792290081330125	12.666667	-0.0232186192172249			12.666667	0.009743063959968934			12.666667	0.004677801050535946	12.666667	0.026268391527525692			12.666667	-0.3382839000132979	12.666667	-0.039256933918327186	12.666667	0.010707494029670861
12.888889	-0.15308636854435476	12.888889	-0.0471394104793218	12.888889	-0.14352590273167165	12.888889	-0.02985642796058796	12.888889	-0.0961267197658553	12.888889	-0.1964750731517806	12.888889	0.057189260527483965	12.888889	0.014133964583270098	12.888889	-0.08437391658128068	12.888889	-0.1636827978895652	12.888889	-0.06553439233765479	12.888889	-0.1317119989202964			12.888889	-0.023645041501152653	12.888889	-0.010158417737114567			12.888889	0.010141900876555088									12.888889	-0.28017843297671285	12.888889	-0.042611485039701136
