time	M0:1e-6_P0:1e-9_cd:2e-6_m0:3e-6	M0:1e-6_P0:1e-9_cd:2e-6_m0:3e-6	M0:1e-6_P0:1e-9_cd:2e-6_m0:3e-6	M0:1e-6_P0:1e-9_cd:1e-6_m0:3e-6	M0:1e-6_P0:1e-9_cd:1e-6_m0:3e-6	M0:1e-6_P0:1e-9_cd:1e-6_m0:3e-6	M0:1e-6_P0:1e-9_cd:5e-7_m0:3e-6	M0:1e-6_P0:1e-9_cd:5e-7_m0:3e-6	M0:1e-6_P0:1e-9_cd:5e-7_m0:3e-6	M0:1e-6_P0:1e-9_cd:2.5e-7_m0:3e-6	M0:1e-6_P0:1e-9_cd:2.5e-7_m0:3e-6	M0:1e-6_P0:1e-9_cd:2.5e-7_m0:3e-6	M0:1e-6_P0:1e-9_cd:1.25e-7_m0:3e-6	M0:1e-6_P0:1e-9_cd:1.25e-7_m0:3e-6	M0:1e-6_P0:1e-9_cd:1.25e-7_m0:3e-6	M0:3e-8_P0:3e-11_cd:2e-6_m0:3e-6	M0:3e-8_P0:3e-11_cd:2e-6_m0:3e-6	M0:3e-8_P0:3e-11_cd:2e-6_m0:3e-6	M0:3e-8_P0:3e-11_cd:1e-6_m0:3e-6	M0:3e-8_P0:3e-11_cd:1e-6_m0:3e-6	M0:3e-8_P0:3e-11_cd:1e-6_m0:3e-6	M0:3e-8_P0:3e-11_cd:5e-7_m0:3e-6	M0:3e-8_P0:3e-11_cd:5e-7_m0:3e-6	M0:3e-8_P0:3e-11_cd:5e-7_m0:3e-6	M0:3e-8_P0:3e-11_cd:2.5e-7_m0:3e-6	M0:3e-8_P0:3e-11_cd:2.5e-7_m0:3e-6	M0:3e-8_P0:3e-11_cd:2.5e-7_m0:3e-6	M0:3e-8_P0:3e-11_cd:1.25e-7_m0:3e-6	M0:3e-8_P0:3e-11_cd:1.25e-7_m0:3e-6	M0:3e-8_P0:3e-11_cd:1.25e-7_m0:3e-6	M0:0_P0:0_cd:2e-6_m0:3e-6	M0:0_P0:0_cd:2e-6_m0:3e-6	M0:0_P0:0_cd:2e-6_m0:3e-6	M0:0_P0:0_cd:1e-6_m0:3e-6	M0:0_P0:0_cd:1e-6_m0:3e-6	M0:0_P0:0_cd:1e-6_m0:3e-6	M0:0_P0:0_cd:5e-7_m0:3e-6	M0:0_P0:0_cd:5e-7_m0:3e-6	M0:0_P0:0_cd:5e-7_m0:3e-6	M0:0_P0:0_cd:2.5e-7_m0:3e-6	M0:0_P0:0_cd:2.5e-7_m0:3e-6	M0:0_P0:0_cd:2.5e-7_m0:3e-6	M0:0_P0:0_cd:1.25e-7_m0:3e-6	M0:0_P0:0_cd:1.25e-7_m0:3e-6	M0:0_P0:0_cd:1.25e-7_m0:3e-6	M0:1e-6_P0:1e-9_cd:0_m0:12e-6	M0:1e-6_P0:1e-9_cd:0_m0:12e-6	M0:1e-6_P0:1e-9_cd:0_m0:12e-6	M0:1e-6_P0:1e-9_cd:0_m0:6e-6	M0:1e-6_P0:1e-9_cd:0_m0:6e-6	M0:1e-6_P0:1e-9_cd:0_m0:6e-6	M0:1e-6_P0:1e-9_cd:0_m0:3e-6	M0:1e-6_P0:1e-9_cd:0_m0:3e-6	M0:1e-6_P0:1e-9_cd:0_m0:3e-6	M0:1e-6_P0:1e-9_cd:0_m0:3e-6	M0:1e-6_P0:1e-9_cd:0_m0:3e-6	M0:1e-6_P0:1e-9_cd:0_m0:1.5e-6	M0:1e-6_P0:1e-9_cd:0_m0:1.5e-6	M0:1e-6_P0:1e-9_cd:0_m0:1.5e-6	M0:1e-6_P0:1e-9_cd:0_m0:7.5e-7	M0:1e-6_P0:1e-9_cd:0_m0:7.5e-7	M0:1e-6_P0:1e-9_cd:0_m0:7.5e-7	M0:3e-8_P0:3e-11_cd:0_m0:12e-6	M0:3e-8_P0:3e-11_cd:0_m0:12e-6	M0:3e-8_P0:3e-11_cd:0_m0:12e-6	M0:3e-8_P0:3e-11_cd:0_m0:6e-6	M0:3e-8_P0:3e-11_cd:0_m0:6e-6	M0:3e-8_P0:3e-11_cd:0_m0:6e-6	M0:3e-8_P0:3e-11_cd:0_m0:3e-6	M0:3e-8_P0:3e-11_cd:0_m0:3e-6	M0:3e-8_P0:3e-11_cd:0_m0:3e-6	M0:3e-8_P0:3e-11_cd:0_m0:3e-6	M0:3e-8_P0:3e-11_cd:0_m0:3e-6	M0:3e-8_P0:3e-11_cd:0_m0:1.5e-6	M0:3e-8_P0:3e-11_cd:0_m0:1.5e-6	M0:3e-8_P0:3e-11_cd:0_m0:1.5e-6	M0:3e-8_P0:3e-11_cd:0_m0:7.5e-7	M0:3e-8_P0:3e-11_cd:0_m0:7.5e-7	M0:3e-8_P0:3e-11_cd:0_m0:7.5e-7	M0:0_P0:0_cd:0_m0:12e-6	M0:0_P0:0_cd:0_m0:12e-6	M0:0_P0:0_cd:0_m0:12e-6	M0:0_P0:0_cd:0_m0:6e-6	M0:0_P0:0_cd:0_m0:6e-6	M0:0_P0:0_cd:0_m0:6e-6	M0:0_P0:0_cd:0_m0:3e-6	M0:0_P0:0_cd:0_m0:3e-6	M0:0_P0:0_cd:0_m0:3e-6	M0:0_P0:0_cd:0_m0:3e-6	M0:0_P0:0_cd:0_m0:3e-6	M0:0_P0:0_cd:0_m0:1.5e-6	M0:0_P0:0_cd:0_m0:1.5e-6	M0:0_P0:0_cd:0_m0:1.5e-6	M0:0_P0:0_cd:0_m0:7.5e-7	M0:0_P0:0_cd:0_m0:7.5e-7	M0:0_P0:0_cd:0_m0:7.5e-7
5.0979	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.8781897694759129	0.9794436146377896	0.8731885141863219	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.826613680544306	1.091271671069229	0.9846111186010832	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1.002083684121906	0.738997696637636	0.8883871239394511
5.1312	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.8710367768498923	0.9862584017923827	0.8646626181125078	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.8230052243641666	0.9336923825307852	0.9355513935599997	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1.0472933153729584	0.7287756743127393	0.8975452114781362
5.1645	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.9200609458233506	0.9775765496639286	0.8550469458488076	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.8225541673416492	0.9437720811579778	0.9211220626655634	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1.081642532412864	0.7171907156778563	0.9463883450177896
5.1978	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.9525111074926149	0.99718073188947	0.8708807528430339	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.8069175238943788	0.9415881464554194	0.9307897143648357	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1.047798450917663	0.7871093483801501	0.8059643360912859
5.2311	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.9061038870408714	0.9511575802837942	0.8815862012966201	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.803910477077596	1.042385132727345	0.9850439985279162	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1.014206937194814	0.7132382003788963	0.8796500978967976
5.2644	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.9638512177533792	0.9756161314413744	0.873829559003902	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.8308235460878017	1.0978234751769043	0.8968807867629104	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.9700075770331705	0.7133744940098948	0.8749131560664433
5.2977	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.8743515783107311	1.0256534727408517	0.8766501562012541	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.782109387655921	1.0040822779440133	1.032949377097445	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.9677344670820004	0.7133744940098948	0.957651740036632
5.331	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.9635022912838173	0.9998879761015687	0.8795989623621221	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.8673591649117124	0.9672913779547605	0.9431989389340509	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.9485393163832295	0.7355903558626705	0.8037537632371206
5.3643	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.9158738281886069	1.0078230022404782	0.9056253819558706	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.8933701198768833	0.9943385692710605	0.947960618129215	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.9923598248863446	0.7283667934197434	0.8712288679761676
5.3976	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.9734466956663338	1.0000746825989548	0.9113947853140908	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.8690130406609429	1.000386388447376	1.0310735640811681	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1.013196666105405	0.6947022665630834	0.8601760037053409
5.4309	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.969085114796809	0.9873786407766993	0.8905608287427403	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.838641867811437	0.9772030816048332	0.9411788326088298	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1.009155581747769	0.7109212086519197	0.8629129034295456
5.4642	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.9922887250226807	1.0264002987303962	0.921715606877129	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.8523239308277986	1.0270975898094363	0.9639771754220392	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.9917284054554639	0.6930667429910999	0.9180719594096715
5.4975	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.9087208355625862	1.017811799850635	0.9178052334898908	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.8648031751174471	0.9911466647057828	0.9571953899016542	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1.0089030139754167	0.7685734145643374	0.9028084801785298
5.5308	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.9179673870059788	1.026306945481703	0.919920681387905	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.8464601895350722	0.9583876441674071	1.0152013000972882	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1.0083978784307122	0.7315015469327117	0.868491968251963
5.5641	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.9570471515969207	0.9806572068707994	0.8937660528306404	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.8384915154705979	1.0344893688027108	0.9641214687309836	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1.014459504967166	0.7772962069482493	0.9537569211983408
5.5974	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1.02386657051804	0.9572255414488426	0.9110742629053008	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.8518728738052811	1.0625445299817302	0.9460848051129382	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1.0077664589998316	0.7710266999223125	0.9505989599781045
5.6307	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.9980460117704534	0.9939133681852131	0.926843965417769	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.8685619836384255	0.9489799254486939	0.9626785356415399	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.9769531907728574	0.7582150986084419	0.9595465167687738
5.664	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.9068017399799954	0.9994212098581033	0.9122922480587028	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.8575862627571684	0.9916506496371424	0.9724904806497566	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1.0412316888365045	0.7594417412874296	0.928493231436451
5.6973	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.9218055781711606	0.952651232262883	0.9140871735479268	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.8760796006803824	0.9997144085388966	0.984899705218972	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1.022415389796262	0.7287756743127393	0.9251247394681991
5.7306	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1.0121775337877137	1.0033420463032117	0.9379981452436613	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.8632996517090556	0.9921546345685022	0.9781179196985869	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.9804891395857889	0.7943329108230772	0.9274405776963722
5.7639	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.8928446811975161	0.9641336818521287	0.9281260550529291	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.8769817147254172	1	0.9211220626655634	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1.0248147836336083	0.7594417412874296	1.0193372492052462
5.7972	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.9073251296843383	0.9857916355489174	0.9778070284153801	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.9323113761542201	1	1.0147684201704552	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1.0236782286580233	0.7610772648594131	0.9377565843491439
5.8305	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.9566982251273587	0.9616131441374163	0.9485753847337315	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.8810412279280739	1	1.0089966878126806	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.9169683448391985	0.7473116081285521	0.9381776458451754
5.8638	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.9971736955965484	0.9704817027632564	0.9514600864128416	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.8296207273610887	1	0.9802823193327523	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1.0669936016164336	0.7595780349184282	0.9175456325396322
5.8971	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.9533834236665198	0.9718820014936522	0.9623578483117018	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.889761663696744	1	0.9999062093491857	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.7936514426680841	0.9181772247836794
5.9304	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.8839470562236856	1.0081964152352505	0.9376776228348713	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.9075032399157623	1	1.0320836172437786	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.7481293699145438	0.9658624392092462
5.9637	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.9225034311102845	0.9799103808812549	0.9432547127478174	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.9377240604244291	1	0.9838896520563614	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.8048275204099712	0.9133350175793172
5.997	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1.0322408057875276	1.0377893950709487	0.9644732962097159	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.8317256601328367	1	1.0201072726013964	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.8061904567199575	0.9479673256279076
6.0303	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.9115122473190821	0.9830843913368188	0.9535114298290976	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.8676598695933907	1	0.9876412780889148	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.7816576031402052	0.9436514452935848
6.0636	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1.0184582102398294	0.9812173263629577	0.9754992670720921	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.8629989470273773	1	0.9785507996254199	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.7777050878412451	0.8932293311438133
6.0969	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1.0318918793179657	0.9667475728155343	0.9503062057411975	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.8858525028349263	1	1.0120268473005123	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.750991536165515	0.9297564159245455
6.1302	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1.0100839749703419	0.9822442120985813	0.9353057570098252	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.8721704398185648	1	1.012748313845234	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.7939240299300814	0.9821785721804667
6.1635	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.985833585335784	0.9643203883495148	0.9843456855546963	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.849467236351855	1	1.0007719692028518	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.834948412860667	0.96270447798901
6.1968	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.9275628649189332	1.0184652725914864	0.97171710264837	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.8935204722177225	1	1.0716199838945342	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.8537569339384771	0.9240720857281203
6.2301	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1.0196794528832962	0.9686146377893954	0.9803071032039422	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.8727718491819214	1	0.9986075695686865	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.7460849654495645	0.948493652497947
6.2634	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1.0154923352485525	0.932020164301718	0.9501138922959236	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.8748767819536692	1	1.0029363688370174	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.7961047280260592	0.9602833743868289
6.2967	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.969608504501152	1.0071695294996268	0.9534473253473397	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.9043458407581404	1	1.0164999398777874	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.7729348107562933	0.9875471062548682
6.33	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1.022994254344135	0.9795369678864827	1.0067822541699967	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.9020905556455533	1	0.9762421066823102	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.8307233102997097	1.002705320112002
6.3633	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1.0564911954220852	0.9813106796116507	0.9924228502562045	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.9032933743722664	1	1.036556709821054	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.8206375816058116	0.9212299206299077
6.3966	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1.0486403498569408	0.9299663928304708	0.9604988183407198	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.9132166288676495	1	1.028620577829114	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.8040097586239795	0.9832312259205453
6.4299	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.9774593500662966	0.9791635548917105	0.9617168034941218	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.9241923497489066	1	1.0102953275931799	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.8646604244183669	0.9923893134592304
6.4632	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.9718765265533048	0.9740291262135925	0.9907561337304964	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.8602926048922729	1	0.9890842111783584	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.8057815758269615	0.9842838796606241
6.4965	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1.0873711879783206	1.0046489917849144	0.9969742684610226	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.923440588044711	1	0.9284810214217258	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.8612530836434014	0.9907050674751045
6.5298	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1.0168880411268004	1.0150112023898434	0.9917177009568664	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.9207342459096065	1	0.9766749866091432	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.8040097586239795	1.0182845954651674
