35uM X	35uM Y	28uM X	28uM Y	22.4uM X	22.4uM Y	17.5uM X	17.5uM Y	14uM X	14uM Y	11.2uM X	11.2uM Y	9.1uM X	9.1uM Y	7uM X	7uM Y	5.6uM X	5.6uM Y	4.5uM X	4.5uM Y	3.5uM X	3.5uM Y
				3.5667	-0.022038799228	3.3333	-0.0530373620346	3.3	0.0862599407942	3.3	-0.0261495049872	3.3	-0.0453594607796	3.3	0.026608055771	4.6333	-0.0311685209705	9.8	-0.0608085819565	11.867	-0.299649510164
				3.6	-0.0222739422883	3.3667	-0.0189762768047	3.3	-0.0908461901028	3.3	0.0536260736898	3.3	-0.0520320597596	3.3	0.024509649253	4.6667	0.0109201568899	9.8667	-0.0685273461631	11.933	0.144276083476
						3.3667	-0.0515269812147	3.3333	0.0639883675367	3.3333	0.0649818931894	3.3333	0.0138731481219	3.3333	0.0316327863856	4.6667	0.00575999511587	9.8667	-0.0726657330041	11.933	-0.0902406754846
						3.4	-0.022538971249	3.3333	0.0486060583197	3.3333	-0.0227923722636	3.3333	-0.0603886343621	3.3333	0.028609134841	4.6667	-0.0332437036923	9.8667	-0.0587381493501	11.933	-0.286475683137
						3.4	-0.022102091339	3.3333	-0.0635124350403	3.3333	0.0653702185464	3.3333	-0.0524074269691	3.3333	0.026510728323	4.7	0.0177733733864	9.9333	-0.0516606157998	12.0	0.12986958892
						3.4333	-0.0459347849021	3.3667	0.0432900095581	3.3667	0.0654858397055	3.3667	0.017067835979	3.3667	0.030568089583	4.7	0.00636791792651	9.9333	-0.0627302556698	12.0	-0.0864869982249
						3.4333	-0.0158931450661	3.3667	0.0386737198171	3.3667	-0.0162593668725	3.3667	-0.062980982275	3.3667	0.0291471486378	4.7	-0.0324976518951	9.9333	-0.0467119564078	12.0	-0.276236821436
						3.4667	-0.0444084559448	3.3667	-0.0718523189349	3.3667	0.0735975034905	3.3667	-0.079053395061	3.3667	0.0251823824469	4.7333	0.0179330417913	10.0	-0.0671616932921	12.067	0.152195373174
						3.4667	-0.0116154646588	3.4	0.0194864088462	3.4	0.0735533024743	3.4	0.0077412051308	3.4	0.0328239586393	4.7333	-0.00134229985035	10.0	-0.0420542037571	12.067	-0.0959394454265
						3.5	-0.00647191873799	3.4	0.0455899690922	3.4	-0.00188222727872	3.4	-0.0816082395022	3.4	0.0326278360894	4.7333	-0.0450251677009	10.0	-0.0393410787291	12.067	-0.257652654937
						3.5	0.00545815946201	3.4	-0.0862186127768	3.4	0.0773187841133	3.4	-0.0716525847442	3.4	0.0298096543097	4.7667	0.0182601567227	10.067	-0.0601063209317	12.133	0.115606326553
						3.5333	-0.0243670905744	3.4333	0.00873907606972	3.4333	0.077374258932	3.4333	0.00815542297884	3.4333	0.0336197103236	4.7667	0.00240707279325	10.067	-0.0726968250607	12.133	-0.0701054879586
						3.5667	-0.00234053446853	3.4333	0.0177721023277	3.4333	-0.029752043911	3.4333	-0.0849874377692	3.4333	0.0322034429859	4.7667	-0.0520154230062	10.067	-0.0516728072797	12.133	-0.245171305117
						3.6	0.0195027177084	3.4333	-0.0495365700713	3.4333	0.096741977758	3.4333	-0.0797341138822	3.4333	0.0281021786508	4.8	0.0187373021642	10.133	-0.0694957994963	12.2	0.115893148343
						3.6333	0.0646899271166	3.4667	0.00663065929339	3.4667	0.106363853561	3.4667	0.0144313692499	3.4667	0.0377648394821	4.8	0.000660404000028	10.133	-0.0299730609613	12.2	-0.0897599875612
						3.6667	0.109170058374	3.4667	0.0394204825894	3.4667	0.0306475716632	3.4667	-0.0905627764211	3.4667	0.0341089938747	4.8	-0.0588556478014	10.133	-0.0727285221233	12.2	-0.235642474731
						3.7	-0.0241565688254	3.4667	-0.0569008546776	3.4667	0.104850130029	3.4667	-0.0817799878651	3.4667	0.0331571717679	4.8333	0.0193804806488	10.2	-0.0397184531734	12.267	0.115939329338
						3.7333	-0.049256560935	3.5	0.021499522937	3.5	0.115696728434	3.5	0.0108050236889	3.5	0.0340656810381	4.8333	-0.00656630369733	10.2	-0.0722448610844	12.267	-0.0837143901899
						3.7667	-0.0727257658688	3.5	0.01978924227	3.5	0.138888245301	3.5	-0.0832701246921	3.5	0.03507212187	4.8333	-0.0655298395525	10.2	-0.0774263985644	12.267	-0.226354285139
								3.5	-0.032552300963	3.5	-0.00447045885433	3.5	-0.0984112322311	3.5	0.0310700711384	4.8667	0.00994088895297	10.267	-0.0615819546314	12.333	0.0971273286947
								3.5333	0.00136580188086	3.5333	0.126382679645	3.5333	0.016918426641	3.5333	0.0417141993852	4.8667	-0.0220781163591	10.267	-0.0580227571844	12.333	-0.0845281417053
								3.5333	0.0280683670279	3.5333	0.0268279621533	3.5333	-0.088697589009	3.5333	0.035517841894	4.8667	-0.0693351213611	10.267	-0.0368719259714	12.333	-0.208859199618
								3.5333	-0.0539944060851	3.5333	0.144861190596	3.5333	-0.085522023677	3.5333	0.032736944655	4.9	0.0211983491962	10.333	-0.0558763037075	12.4	0.0936149795356
								3.5667	-0.0118994120295	3.5667	0.120732858104	3.5667	-0.00771726254828	3.5667	0.0415516966287	4.9	-0.0148421355665	10.333	-0.0678398095345	12.4	-0.0789604049574
								3.5667	0.0144720491265	3.5667	0.166225221617	3.5667	-0.0898503984523	3.5667	0.0375003774112	4.9	-0.0702919905165	10.333	-0.0483992536345	12.4	-0.225792051771
								3.5667	-0.0471837201575	3.5667	0.0283288661328	3.5667	-0.10806192126	3.5667	0.036958049737	4.9333	0.0189476122383	10.4	-0.048081143606	12.467	0.102185668451
								3.6	-0.017007559389	3.6	0.189275125751	3.6	0.017847316184	3.6	0.0431569249186	4.9333	-0.0158944290468	10.4	-0.051244199755	12.467	-0.0736323082627
								3.6	0.013250949152	3.6	0.129663783731	3.6	-0.105685215929	3.6	0.0401613150189	4.9333	-0.0683831190368	10.4	-0.036428922081	12.467	-0.200059242108
								3.6	-0.048491000404	3.6	0.0243590150023	3.6	-0.095004878306	3.6	0.0372439196357	4.9667	0.0203193720669	10.467	-0.0405601160048	12.533	0.0765081666278
								3.6333	-0.0093720769952	3.6333	0.146440278161	3.6333	0.0165092686921	3.6333	0.0481456786913	4.9667	-0.0252155913739	10.467	-0.0613528025238	12.533	-0.0978483674412
								3.6333	0.0040629206898	3.6333	0.0257109156207	3.6333	-0.0985155292569	3.6333	0.0403653050305	4.9667	-0.0770136364319	10.467	-0.0925784774918	12.533	-0.186128672161
								3.6333	-0.0117566728702	3.6333	0.152538147871	3.6333	-0.0996096582899	3.6333	0.0389047748877	5.0	0.0150228076073	10.533	-0.0562455784224	12.6	0.0876885445898
								3.6667	-0.0223466890914	3.6667	0.145820211365	3.6667	0.0196695066358	3.6667	0.0485480289424	5.0	-0.0145993107495	10.533	-0.0632863608254	12.6	-0.0994764356732
								3.6667	0.0158243091706	3.6667	0.177448674957	3.6667	-0.0874290900302	3.6667	0.0407770024965	5.0	-0.0827830557025	10.533	-0.0650699945814	12.6	-0.209492851769
								3.6667	-0.0272323615724	3.6667	0.0186401249643	3.6667	-0.111985725375	3.6667	0.0390434760653	5.0333	0.00992100479494	10.6	-0.0538080592517	12.667	0.0863122660279
								3.7	-0.0179886167855	3.7	0.168852274701	3.7	0.010209055202	3.7	0.04754792634	5.0333	-0.0291955922401	10.6	-0.0474740009427	12.667	-0.107823666743
								3.7	-0.0157418776425	3.7	0.197865081105	3.7	-0.099544385809	3.7	0.0461643742546	5.0333	-0.0990973412761	10.6	-0.0258793227197	12.667	-0.19304606136
								3.7	-0.0288265861835	3.7	-0.000955438467741	3.7	-0.086953292672	3.7	0.0411076229102	5.0667	0.0255682429637	10.667	-0.0385536582925	12.733	0.0722698015868
								3.7333	-0.00843867444413	3.7333	0.175171308824	3.7333	0.0169030935679	3.7333	0.0515575909944	5.0667	-0.0379303070751	10.667	-0.0836307074335	12.733	-0.126242182226
								3.7333	0.0109801726519	3.7333	0.198063592976	3.7333	-0.112095288751	3.7333	0.0485806755245	5.0667	-0.0937168762441	10.667	-0.0364728944115	12.733	-0.199825606366
								3.7333	-0.0158592131741	3.7333	0.0327067362977	3.7333	-0.0968159314471	3.7333	0.036467979921	5.1	0.0106025612491	10.733	-0.0365762684373	12.8	0.0735181654868
								3.7667	0.00122423397022	3.7667	0.236532643366	3.7667	0.0110085622306	3.7667	0.057403782114	5.1	-0.0436545864099	10.733	-0.0771485930293	12.8	-0.11234729482
								3.7667	-0.000680590509779	3.7667	0.172367931408	3.7667	-0.118504516534	3.7667	0.0448620127296	5.1	-0.109628267582	10.733	-0.0538191987503	12.8	-0.215298731061
								3.7667	-0.0137275951818	3.7667	0.029341988787	3.7667	-0.107545338999	3.7667	0.0424459955774	5.1333	0.00953299154331	10.8	-0.0436217527316	12.867	0.0714610381726
								3.8	-0.0134135026392	3.8	0.266661621582	3.8	0.0185235041689	3.8	0.0586788368142	5.1333	-0.0463487486117	10.8	-0.0822552141886	12.867	-0.0921920446544
								3.8	-0.00362289524217	3.8	0.158624788227	3.8	-0.100531545607	3.8	0.0493331414138	5.1333	-0.103853321863	10.8	-0.0648558941136	12.867	-0.182370668661
								3.8	0.00396807596683	3.8	0.0496722545185	3.8	-0.0841694268451	3.8	0.0417275396754	5.1667	0.0121146582213	10.867	-0.069272006868	12.933	0.0505964063606
								3.8333	-0.0111476070975	3.8333	0.197920927758	3.8333	0.0420691852658	3.8333	0.0601992319087	5.1667	-0.0375217882487	10.867	-0.073050263058	12.933	-0.0756028740144
								3.8333	0.0111668101845	3.8333	0.0515294484232	3.8333	-0.0822148790042	3.8333	0.0524562471077	5.1667	-0.127383374332	10.867	-0.05886734653	12.933	-0.172648921226
								3.8333	-0.0151902338415	3.8333	0.199285752309	3.8333	-0.0753079073882	3.8333	0.0464440087538	5.2	0.00804814126104	10.933	-0.0656882945397	13.0	0.0696687643989
								3.8667	-0.0240705778032	3.8667	0.208686036746	3.8667	0.0136756203241	3.8667	0.061990328158	5.2	-0.048259747913	10.933	-0.0539438474557	13.0	-0.0915513396501
								3.8667	0.00714780639778	3.8667	0.0408403679561	3.8667	-0.103151273896	3.8667	0.0558500539565	5.2	-0.13460765309	10.933	-0.0552836342017	13.0	-0.168759594774
								3.8667	-0.0283726482052	3.8667	0.211350708093	3.8667	-0.0931101951599	3.8667	0.046241594401	5.2333	0.00419857066512	11.0	-0.0508013136228	13.067	0.0577212160802
								3.9	0.00890637258808	3.9	0.267528833333	3.9	0.0312226879307	3.9	0.0656303528619	5.2333	-0.0700729051069	11.0	-0.0682330764428	13.067	-0.10122783188
								3.9	0.00694723401608	3.9	0.190824183136	3.9	-0.111171068648	3.9	0.0515279353452	5.2333	-0.133560264524	11.0	-0.0432161415808	13.067	-0.167943832816
								3.9	-0.00678140433392	3.9	0.0292877885912	3.9	-0.0918154329133	3.9	0.0497497945681	5.2667	0.00743330794926	11.067	-0.0521040047273	13.133	0.0454718100576
								3.9333	-0.00603038774682	3.9333	0.212536051847	3.9333	0.0476499380241	3.9333	0.0695457747249	5.2667	-0.0493007302437	11.067	-0.0560912603553	13.133	-0.0755376673844
								3.9333	0.0172211926432	3.9333	0.0669852186303	3.9333	-0.124661135919	3.9333	0.0586347575847	5.2667	-0.151067432412	11.067	-0.0399444416513	13.133	-0.187452402766
								3.9333	-0.00614242554982	3.9333	0.238191402232	3.9333	-0.102489852317	3.9333	0.0448840842509	5.3	0.00744789703698	11.133	-0.0467606973435	13.2	0.0670012083595
								3.9667	0.00123304724674	3.9667	0.224234107784	3.9667	0.0472713366263	3.9667	0.0689701670879	5.3	-0.056556805598	11.133	-0.0463825613715	13.2	-0.0985949467315
								3.9667	0.0211861462637	3.9667	0.0607347295102	3.9667	-0.0400361195527	3.9667	0.0612645711466	5.3	-0.125413978989	11.133	-0.0584295530165	13.2	-0.164164231375
								3.9667	-0.0203534776083	3.9667	0.221587646764	3.9667	-0.11674635022	3.9667	0.0507006245818	5.3333	0.00768592589849	11.2	-0.0529680215997	13.267	0.0359591941515
								4.0	-0.00593448023644	4.0	0.193884568417	4.0	0.0652095115196	4.0	0.0750646119674	5.3333	-0.0607664052065	11.2	-0.0456586325937	13.267	-0.0829411498905
								4.0	0.0308718964046	4.0	0.229647611739	4.0	-0.0910289269764	4.0	0.0593921991036	5.3333	-0.118331434704	11.2	-0.0619504621697	13.267	-0.209724573448
								4.0	-0.0245462888954	4.0	0.0418824745681	4.0	-0.139933736413	4.0	0.0481457618178	5.3667	-0.0123626162945	11.267	-0.0570422863562	13.333	0.0508477110276
								4.0333	0.00207520392985	4.0333	0.237651047495	4.0333	0.0766256276911	4.0333	0.0750711423659	5.3667	-0.0731981375155	11.267	-0.0650466011862	13.333	-0.0805372338314
								4.0333	0.00605787434085	4.0333	0.0438633149245	4.0333	-0.119259671343	4.0333	0.0657908774701	5.3667	-0.127111357121	11.267	-0.0613172627062	13.333	-0.152591702917
								4.0333	-0.00837932902215	4.0333	0.155988371834	4.0333	-0.0933810539669	4.0333	0.0441652710121	5.4	-0.00825152578415	11.333	-0.0361421886251	13.4	0.0255837675541
								4.0667	-0.024852261202	4.0667	0.220979020434	4.0667	0.0592957555641	4.0667	0.0802056355901	5.4	-0.0628417533201	11.333	-0.0690966547151	13.4	-0.0847222586469
								4.0667	0.011665051874	4.0667	0.0510285157209	4.0667	-0.0781600305549	4.0667	0.0661499541481	5.4	-0.154481799731	11.333	-0.0544064844651	13.4	-0.15276965799
								4.0667	-0.019714160222	4.0667	0.0966163613879	4.0667	-0.13817597525	4.0667	0.0457082166421	5.4333	-0.00391480249862	11.4	-0.0130535253603	13.467	0.0340211899875
								4.1	-0.0050606295636	4.1	0.23216727304	4.1	0.0757952583611	4.1	0.0792500653191	5.4333	-0.0691979521896	11.4	-0.0389778469123	13.467	-0.0955784668495
								4.1	-0.0063716685876	4.1	0.0319286824135	4.1	-0.0617474911239	4.1	0.066811115299	5.4333	-0.144037911747	11.4	-0.0821154543843	13.467	-0.178876793128
								4.1	-0.0185293973996	4.1	0.0664842953935	4.1	-0.124719673834	4.1	0.0458233852161	5.4667	-0.00617302286362	11.467	-0.0427024407804	13.533	0.0144754383234
								4.1333	-0.00731139106357	4.1333	0.243515577432	4.1333	0.102595733423	4.1333	0.0818203095488	5.4667	-0.0640124353916	11.467	-0.0620034002404	13.533	-0.10344923114
								4.1333	-0.00661703729257	4.1333	0.0337418809536	4.1333	0.0031344626195	4.1333	0.0693953803511	5.4667	-0.16824824282	11.467	-0.0559931260004	13.533	-0.148034007405
								4.1333	4.15679174276e-05	4.1333	0.0679042430896	4.1333	-0.125564700711	4.1333	0.0479981558357	5.5	-0.00138609267362	11.533	-0.0404886084005	13.6	0.00715449294301
								4.1667	-0.00650966292963	4.1667	0.211331990176	4.1667	0.0913313395921	4.1667	0.0879473312077	5.5	-0.0699184273576	11.533	-0.0236215810915	13.6	-0.088719721729
								4.1667	0.00749457288837	4.1667	0.0545615382434	4.1667	0.0124817549831	4.1667	0.0707469854639	5.5	-0.16809377588	11.533	-0.0974875615305	13.6	-0.165915102327
								4.1667	-0.0185093997456	4.1667	0.0694490814554	4.1667	-0.1166632513	4.1667	0.0436141837855	5.5333	-0.00664326810131	11.6	-0.0337849468501	13.667	0.0243072252136
								4.2	-0.014862054671	4.2	0.0717891155769	4.2	0.0509895788176	4.2	0.0880032296446	5.5333	-0.0840708597233	11.6	-0.0620953554281	13.667	-0.0871322598074
								4.2	-0.014793686181	4.2	0.138959096999	4.2	0.0134068482836	4.2	0.0724196153227	5.5333	-0.199935525264	11.6	-0.0688830016981	13.667	-0.143922927434
								4.2	-0.012844845551	4.2	0.0621007942159	4.2	-0.125052714997	4.2	0.0395512364813	5.5667	0.00545756637723	11.667	-0.0226197973421	13.733	0.0104179725857
								4.2333	-0.0297773607241	4.2333	0.0687980027706	4.2333	0.0966181728781	4.2333	0.0900065052419	5.5667	-0.103622642693	11.667	-0.0667315751091	13.733	-0.101993048567
								4.2333	-0.000873034912143	4.2333	0.153495669419	4.2333	-0.0629683552079	4.2333	0.0760349487344	5.5667	-0.156353157666	11.667	-0.0625583896091	13.733	-0.127886749039
								4.2333	-0.0148494415441	4.2333	0.0601618851716	4.2333	-0.125264000073	4.2333	0.0444869369896	5.6	0.00063892931862	11.733	-0.0527589777044	13.8	-0.000481967493015
								4.2667	-0.0023800936841	4.2667	0.0584013791133	4.2667	0.123646284703	4.2667	0.0971847647617	5.6	-0.0891061769544	11.733	-0.0671391997044	13.8	-0.052093349893
								4.2667	-0.0076447678461	4.2667	0.142258131258	4.2667	-0.0072704301655	4.2667	0.0736577015546	5.6	-0.193126182656	11.8	-0.0235033862642	13.867	0.0131059567417
								4.2667	-0.0168413884231	4.2667	0.0629356559763	4.2667	-0.117287653712	4.2667	0.0480736489153	5.6333	-0.0142326264218	11.8	-0.0416346089072	13.867	-0.0639603953593
								4.3	0.000476343211449	4.3	0.0602186483766	4.3	0.130620069707	4.3	0.101498913272	5.6333	-0.0828449646828	11.867	-0.0355136366408	13.933	0.00799555608035
								4.3	0.0209216537204	4.3	0.153189780737	4.3	-0.00739817515677	4.3	0.0779858708872	5.6333	-0.229685353192	11.867	-0.0571546647708	13.933	-0.0890121174116
								4.3	-0.00257662114655	4.3	0.0591661640966	4.3	-0.101270266876	4.3	0.0398832931142	5.6667	0.00193389704309	11.933	-0.0407771550369	14.0	0.00280059923723
								4.3333	-0.016693501837	4.3333	0.0468198958763	4.3333	0.0927206358493	4.3333	0.104575167189	5.6667	-0.107399388325	12.0	-0.0255176243835	14.0	-0.101178026763
								4.3333	0.007332299386	4.3333	0.124928207099	4.3333	-0.0700863399107	4.3333	0.0826741826182	5.6667	-0.182774647332	12.067	-0.0217761240027	14.067	0.00978457744975
								4.3333	-0.018720149647	4.3333	0.0496567568933	4.3333	-0.106895883057	4.3333	0.0510815565272	5.7	0.00458829562021	12.133	-0.0410043131666	14.067	-0.100517310303
								4.3667	0.00526744983972	4.3667	0.0614407579027	4.3667	0.130233579134	4.3667	0.104846687601	5.7	-0.0950774383498	12.2	-0.0305515409745	14.133	-0.00499058190504
								4.3667	0.0104815663657	4.3667	0.147541380115	4.3667	-0.0902989977495	4.3667	0.0781936545219	5.7	-0.184015361279	12.267	-0.0224557786152	14.133	-0.080595491361
								4.3667	-0.0294925342313	4.3667	0.0524451437137	4.3667	-0.0899593078805	4.3667	0.0488322681899	5.7333	-0.0267811085139	12.333	-0.0258790812954	14.2	-0.00752078748177
								4.4	-0.0133533843094	4.4	0.0981867346492	4.4	0.12668766298	4.4	0.113440422405	5.7333	-0.0966718938309	12.4	-0.0224855431043	14.2	-0.0866921345368
								4.4	0.0225630890926	4.4	0.0796828839832	4.4	-0.101110225533	4.4	0.0867920629336	5.7333	-0.16089313793			14.267	0.0113830541985
								4.4333	-0.00697178881164	4.4	0.0682757896562	4.4	-0.0901052433587	4.4	0.0434552862286	5.7667	0.000250190956383			14.267	-0.0799490482965
								4.4333	-0.0164966547816	4.4333	0.0265568345316	4.4333	0.0899550641642	4.4333	0.116001245781	5.7667	-0.0867518829216			14.333	-0.00685700742723
								4.4667	-0.0282951530585	4.4333	0.0585337532866	4.4333	-0.102525805291	4.4333	0.0877828909624	5.7667	-0.177822196893			14.333	-0.0831096076372
								4.4667	0.0038656137005	4.4333	0.0589648768536	4.4333	-0.0840028443788	4.4333	0.0418972638634	5.8	-0.034163377345			14.4	0.021041930499
								4.5	0.00253987828929	4.4667	0.0448662626783	4.4667	0.110263274667	4.4667	0.10936301396	5.8	-0.104906460699			14.4	-0.073370841528
								4.5333	0.00717231041891	4.4667	0.0530055509963	4.4667	-0.0973475993811	4.4667	0.0971297026691	5.8	-0.181170949869			14.467	-0.000468156365714
								4.5667	0.00815581190021	4.4667	0.0530379235953	4.4667	-0.0797295308221	4.4667	0.0441881313111	5.8667	-0.00661212832948			14.467	-0.0896911254637
								4.6	0.00489197441056	4.5	0.0637917708081	4.5	0.119531656652	4.5	0.11582770612	5.8667	-0.115253122817			14.533	-0.0380756091575
								4.6333	-0.0170339206817	4.5	0.0471118697281	4.5	-0.0800213485883	4.5	0.0924548719586	5.8667	-0.176573658201			14.533	-0.0036528624405
								4.6667	-0.00534426258711	4.5	0.0617377141461	4.5	-0.0706350755693	4.5	0.0554469344466	5.9333	-0.0366314470073			14.6	-0.00690220607029
								4.7	-0.017717899953	4.5333	0.051962305691	4.5333	0.136098608012	4.5333	0.121038472644	5.9333	-0.0741773239953			14.6	-0.0675895359323
								4.7333	-0.0030795579753	4.5333	0.048463396741	4.5333	-0.0872853118305	4.5333	0.086530789222	5.9333	-0.182108181066			14.667	-0.0071777142566
								4.7667	0.000120297215078	4.5333	0.058117081013	4.5333	-0.0715407198285	4.5333	0.032452618365	6.0	-0.0318367229405			14.667	-0.0745121512436
								4.8	0.00750476599151	4.5667	0.0349319827295	4.5667	0.122087873503	4.5667	0.128219227867	6.0	-0.1341393546			14.733	-0.00143465503373
								4.8333	-0.00736029922455	4.5667	0.0663482023535	4.5667	-0.0738437202449	4.5667	0.0905388384975	6.0	-0.160202168438			14.733	-0.0621219848957
								4.8667	-1.0416830684e-05	4.5667	0.0444584400305	4.5667	-0.0689050106949	4.5667	0.0392378999765	6.0667	0.000806963246555			14.8	0.00116914846515
								4.9	-0.00349085666177	4.6	0.0411665875334	4.6	0.0944114461078	4.6	0.130895786665	6.0667	-0.154107981153			14.8	-0.0854589191648
										4.6	0.0410333494904	4.6	-0.0991848185492	4.6	0.0900567121724	6.0667	-0.153934697311			14.867	-0.0148072991068
										4.6	0.0672382575714	4.6	-0.0790190759712	4.6	0.0290144808544	6.1333	0.0064130591314			14.867	-0.0764661651038
										4.6333	0.0324171604069	4.6333	0.113245458329	4.6333	0.137081572911	6.1333	-0.12574452476			14.933	-0.0216699908195
										4.6333	0.0406973615689	4.6333	-0.0925447830743	4.6333	0.0898877393097	6.1333	-0.147326754787			14.933	-0.0805720326595
										4.6333	0.0507776483569	4.6333	-0.0694228024813	4.6333	0.0398625535397	6.2	0.0294378649898			15.0	-0.00394026141148
										4.6667	0.0352132175757	4.6667	0.130260279486	4.6667	0.135615521942	6.2	-0.102719718901			15.0	-0.0717604664725
										4.6667	0.0291910283447	4.6667	-0.0609569962131	4.6667	0.0980239311152	6.2	-0.140411390851			15.067	-0.0597928171637
										4.6667	0.0393310938807	4.6667	-0.0495325839791	4.6667	0.0389399432682	6.2667	0.00129759316146			15.067	-0.0140230669017
										4.7	0.0367959531685	4.7	0.157157489708	4.7	0.143982979566	6.2667	-0.0964643408865			15.133	-0.00881755468745
										4.7	0.0443750791275	4.7	-0.0582333924152	4.7	0.107998772946	6.2667	-0.138697052894			15.133	-0.0738809355914
										4.7	0.0471426664095	4.7	-0.0626356527572	4.7	0.0451820657532	6.3333	0.0142521989067			15.2	-0.0523482449915
										4.7333	0.0205045523078	4.7333	0.0305756015271	4.7333	0.138234227772	6.3333	-0.0788890339513			15.2	-0.0221437650755
										4.7333	0.0189698348228	4.7333	-0.0348238057109	4.7333	0.10867955798	6.3333	-0.0993662320883			15.267	-0.0503487430167
										4.7333	0.0554977749218	4.7333	-0.0452022339329	4.7333	0.0378514195186	6.4	0.0340434978336			15.267	-0.0293862716967
										4.7667	0.0315127853323	4.7667	-0.0345346798936	4.7667	0.153548469331	6.4	-0.0754367291274			15.333	-0.0581800533003
										4.7667	0.0362877446723	4.7667	0.0237714203374	4.7667	0.111242218855	6.4	-0.0949470243594			15.333	-0.0244091357813
										4.7667	0.0374324765383	4.7667	-0.0444672651626	4.7667	0.0515676240861	6.4667	0.0879118579621			15.4	-0.0256362391951
										4.8	0.041357186025	4.8	0.0190438407992	4.8	0.156264174697	6.4667	-0.0721299402239			15.467	-0.0300135855426
										4.8	0.028183868695	4.8	-0.0545854398698	4.8	0.113990639473	6.4667	-0.0906733325509			15.533	-0.0221604449779
										4.8	0.03267790529	4.8	-0.0348150548418	4.8	0.0395216654648	6.5333	0.0799016614118			15.6	-0.0112651455192
										4.8333	0.0588922600451	4.8333	0.0308180141002	4.8333	0.163978467267	6.5333	-0.0662780332052			15.667	-0.0219968081624
										4.8333	0.0451577068131	4.8333	-0.0397680651878	4.8333	0.110570082782	6.5333	-0.0920473725752			15.733	-0.0143268667275
										4.8333	0.0412545361871	4.8333	-0.0324090653198	4.8333	0.0467086598884	6.6	0.0989677735895			15.8	-0.0282561312792
										4.8667	0.0203342167947	4.8667	-0.026817107248	4.8667	0.181505343964	6.6	-0.0720200230495			15.867	-0.0268377364731
										4.8667	0.0207627514257	4.8667	-0.022350653545	4.8667	0.116934068572	6.6	-0.0641891887105			15.933	-0.0254929578398
										4.8667	0.0346946878067	4.8667	-0.00099917176101	4.8667	0.0575797395441	6.6667	0.0868123500902			16.0	-0.0149370743549
										4.9	0.0385640505926	4.9	-0.036985024412	4.9	0.17517576104	6.6667	-0.0725371572148			16.067	-0.02907630447
										4.9	0.0307192537046	4.9	0.024214761223	4.9	0.11225860593	6.6667	-0.0770258259198			16.133	-0.0371199121161
										4.9	0.0324899635706	4.9	-0.022235429507	4.9	0.0478065761139	6.7333	0.11177197198			16.2	-0.0390298195248
										4.9333	0.0321285408047	4.9333	0.0529058898563	4.9333	0.173771687396	6.7333	-0.0425306851159			16.267	-0.0471454938383
										4.9333	0.0363428010137	4.9333	-0.0320388080687	4.9333	0.120461448667	6.7333	-0.0850224385999			16.333	-0.0275937760993
										4.9333	0.0309084809137	4.9333	-0.0333706531417	4.9333	0.0571932878033	6.8	0.119087752514			16.4	-0.0234701040013
										4.9667	0.0285251706322	4.9667	-0.0147687330785	4.9667	0.185301422084	6.8	-0.0299949816538			16.467	-0.0471121044088
										4.9667	0.00735981069824	4.9667	0.0302081414065	4.9667	0.119253623494	6.8	-0.0479081852948			16.533	-0.0276770226091
										4.9667	0.0179702939012	4.9667	-0.0273523035565	4.9667	0.0649996503601	6.8667	0.125780273586			16.6	-0.0359900211767
										5.0	0.0444419821357	5.0	-0.00217459932834	5.0	0.185679490866	6.8667	-0.0660741492031			16.667	-0.0504997222452
										5.0	0.0379993356537	5.0	0.0554461172577	5.0	0.130827298435	6.8667	-0.0597455172191			16.733	-0.0280880066316
										5.0	0.0379039994697	5.0	-0.00825926067534	5.0	0.0538121291396	6.9333	0.1317722312			16.8	-0.0365026689526
										5.0333	0.025905921079	5.0333	-0.00694603524032	5.0333	0.203687466367	6.9333	-0.0689774485291
										5.0333	0.024792063425	5.0333	0.0449958014957	5.0333	0.124925475953	6.9333	-0.0561739706791
										5.0333	0.041247951052	5.0333	0.000986191281681	5.0333	0.0357566616115	7.0	0.14392859889
										5.0667	0.0671574856855	5.0667	0.0668698551337	5.0667	0.200989829651	7.0	-0.0584456733337
										5.0667	0.0392607839405	5.0667	-0.0134888694983	5.0667	0.123872612304	7.0	-0.0398579945507
										5.0667	0.0347594868645	5.0667	0.0085239367427	5.0667	0.0731256316797	7.0667	0.124545043143
										5.1	0.0258719415231	5.1	-0.00767848450346	5.1	0.187058486268	7.0667	-0.0458304661943
										5.1	0.0073709089081	5.1	0.0504569285285	5.1	0.103651940318	7.0667	-0.0350212503993
										5.1	0.0454259228361	5.1	0.00352843928554	5.1	0.0326033852348	7.1333	0.18308747856
										5.1333	0.0129753554315	5.1333	0.0820719456757	5.1333	0.227430597219	7.1333	-0.014861000543
										5.1333	0.00989878243454	5.1333	0.0119357317437	5.1333	0.131202366473	7.1333	-0.053762447086
										5.1333	0.0327781616925	5.1333	-0.0234192633943	5.1333	0.0352978736126	7.2	0.124527159938
										5.1667	0.0245499429484	5.1667	0.00578158145623	5.1667	0.210261315472	7.2	-0.025740952143
										5.1667	0.0325504655094	5.1667	0.0558591256792	5.1667	0.125280100568	7.2	-0.041090161288
										5.1667	0.0275587115244	5.1667	-0.0358175554108	5.1667	0.0570087778213	7.2667	0.167856607665
